,retinal pigment epithelial cell,microglial cell,T cell,retinal rod cell,retinal cone cell,retina horizontal cell,rod bipolar cell,amacrine cell,retinal ganglion cell,Mueller cell,astrocyte,endothelial cell of vascular tree,monocyte,natural killer cell,fibroblast
125,2.1721081e-07,1.4822624e-05,0.104822114,0.028879749,0.0031304979,0.002896701,0.008207574,0.00055801915,0.03968524,0.34976983,0.0015493823,0.00014025299,0.009225911,0.0034776614,0.02108744
126,7.472896e-05,0.00017502664,0.000471734,0.0025672384,0.0012544267,0.041035958,0.032812584,0.0040573794,0.0016145821,0.015934188,6.1412524e-05,0.087960936,0.014494696,4.171445e-06,0.027863652
127,0.00032837508,2.5587317e-06,0.2441744,0.0107823815,0.002302547,0.0022273122,0.015853565,0.0007134836,0.00017587248,0.02079424,0.00032288942,0.0003865687,0.006451373,0.06711883,0.0064968974
128,1.2314742e-05,6.670823e-05,0.19287142,0.0039349752,0.00012055041,0.08316424,0.0017500925,0.00076304947,0.00010228522,0.17430119,0.0017620524,0.0082185,0.0033741696,0.120769225,0.095839046
129,0.00033211097,1.8850004e-06,0.08469964,0.009782501,0.004320415,6.6016255e-05,0.011137095,8.2151986e-05,0.014064276,0.028694648,2.4817193e-05,0.00019379081,0.0015861099,8.647334e-05,0.0017028735
130,5.7406407e-08,0.00022776057,0.0010191927,0.07679988,0.010060799,0.3481568,0.00018373756,0.0034268883,0.00012940084,0.008579647,3.913936e-05,0.019325895,0.0017035713,1.4074051e-06,0.00010974322
131,5.974008e-07,5.1467992e-05,0.0027065016,0.024208147,0.0030138658,0.14051446,0.0008812621,0.0023975528,5.3541116e-05,0.3938046,0.027138466,0.019683016,0.00048262312,2.4847632e-06,0.00022072533
132,1.3857196e-07,1.4340832e-06,0.0036806257,0.043943968,0.7589496,6.940007e-05,6.1536906e-05,9.708185e-05,0.005676896,0.0007051828,0.00010106624,9.94715e-05,0.00052231754,1.5103245e-07,0.02720015
133,8.8037246e-05,0.000114965966,0.00022622924,0.007891916,0.002932112,0.0035304932,0.0060466276,0.0036919808,0.02968669,0.008571928,4.5738448e-06,0.000985247,0.004208121,3.5008543e-07,0.002728002
134,0.0008540298,1.597079e-06,0.0011783466,0.021229086,0.17542298,0.0009023862,0.00034679385,8.819277e-05,1.2974808e-05,0.06916842,0.00021741253,0.0012461151,0.00019585434,2.7012373e-07,0.0016907584
135,0.00038543937,1.2659812e-06,0.000936792,0.006035798,0.0001337241,1.9957026e-06,0.00027028317,6.7986896e-08,1.0335722e-08,0.4770642,0.1792521,0.08488983,0.00036446,4.65742e-07,0.011560884
136,2.0794992e-08,1.0715182e-06,0.0040249075,0.3062983,0.018108942,4.835179e-06,0.007340226,3.3945664e-05,2.2511925e-07,0.011699352,0.0005359768,0.00012149176,0.0037877823,1.3895957e-06,0.00020290082
137,2.793619e-06,3.864297e-06,0.0016773122,0.008606508,0.48570326,1.9378362e-05,0.0004776574,7.347768e-05,0.00024658613,0.09739557,0.0098580895,8.8005814e-05,0.03291468,1.6289242e-07,0.0024883936
138,6.556104e-08,1.0480454e-05,0.0011652617,0.000502839,1.733926e-06,3.496122e-08,8.195834e-06,3.6337383e-10,3.1037495e-12,0.9096172,0.0020840266,0.0003599203,4.91482e-05,9.161829e-08,0.00022900726
139,2.805105e-05,9.32957e-05,0.00039180813,0.017266754,0.00037004528,0.0032051106,0.00050053763,0.000105708794,3.225823e-06,0.18747361,0.0034868515,0.0032495186,0.0010500839,1.6037227e-06,0.14476612
140,1.9161544e-05,4.474464e-05,0.00052564027,0.0019031639,0.00036520508,0.00045928755,0.042418502,0.00016853052,0.000120359044,0.22688113,0.01356387,0.062691055,0.0082881935,1.988499e-06,0.057746988
141,1.6653825e-06,7.646803e-06,0.010577575,0.026293162,0.0037958736,0.070058554,0.0025762569,0.0091049075,0.16410786,0.25252247,0.0076626246,0.111898854,0.004342296,4.9585247e-05,0.00019520707
142,1.27918065e-05,0.00014877332,0.0002851792,0.012745066,0.002220009,8.501541e-05,0.0008529969,0.0001658623,5.9767854e-07,0.028857302,0.00059849676,9.6047224e-05,0.00044146308,1.5169806e-05,0.024978248
143,6.6333473e-07,2.2484155e-06,0.0007556881,0.0031428768,4.6849582e-05,0.082835406,0.00022251706,0.06434392,0.00066125905,0.33436957,0.08882191,0.000442245,0.00026568765,2.6587267e-07,0.031261206
144,0.0004690256,3.6537333e-06,0.002425442,0.0001315181,0.00035386698,5.6328355e-09,5.6980287e-05,1.3950288e-08,1.3306017e-09,0.7305965,0.013358869,0.0008383085,0.0013827091,4.605231e-07,0.033744503
145,0.00015362634,8.142803e-05,0.3996023,0.0019730919,0.00012855612,0.0009756657,0.00059216627,2.5583888e-05,8.159341e-06,0.19300164,0.02160205,0.00014372218,0.0009084571,0.06847369,0.002541489
146,0.011157679,8.671465e-06,0.35042956,2.1865068e-05,0.0006393238,4.3108237e-08,5.3783057e-05,2.5265783e-07,9.13798e-08,0.015157558,0.0014677942,0.00018493483,0.00016706318,0.3331947,0.041722205
147,2.2506842e-05,9.4025316e-05,0.05414346,0.018296495,0.0013439567,0.028893668,0.00037730802,0.11997814,0.000757736,0.19159073,0.0006578064,0.0075339708,1.1804375e-05,0.003717115,0.00037554197
148,0.0019079128,1.3115368e-05,0.005084803,0.0072215684,0.13760372,9.634966e-06,0.000934335,1.4180337e-05,1.6193664e-07,0.15481381,0.008260221,0.03978218,0.05640895,1.20255e-06,0.024238085
149,5.703468e-07,0.00013217668,0.0026245092,0.45998332,0.07987307,7.3219207e-06,9.0821944e-05,5.1715826e-05,2.1944878e-07,0.013849872,0.00013953881,0.0008293926,0.0005199445,6.2729083e-07,0.00020353941
150,0.01727626,0.0009407439,0.25063676,0.00092370517,0.00614141,1.3726932e-07,0.00017680437,6.038785e-07,1.4071475e-07,0.01793515,0.00056138966,0.00013552443,4.0495343e-05,0.07431637,0.011632048
151,2.2866247e-07,0.00016627881,0.0054885135,0.001537371,7.5223135e-05,0.51634526,4.761215e-05,0.0011532332,0.0006718467,0.036811955,0.0002627661,0.03128429,0.00040749923,3.0808363e-07,0.0038177422
152,8.897073e-06,3.3827173e-06,0.0027737936,0.0031740605,0.000237644,0.07997479,6.276335e-06,0.04079138,0.5174527,0.0009711057,0.00010170546,0.2009969,0.000520983,8.367489e-07,0.00017883348
153,0.000544078,0.00025183102,0.0044091246,0.001991267,0.0015172039,0.077118084,0.00032016437,0.0028976633,0.06986533,0.25381806,0.008959332,0.0006571158,0.00015830166,2.8549744e-06,0.042766135
154,0.0030765806,0.00011884821,0.01935172,0.001761496,0.00032295636,0.063947804,0.00028017702,0.06604975,0.00028840333,0.22032315,0.0034969056,0.01879325,0.0016797086,0.0060679214,0.017770134
155,0.0011445072,8.627233e-05,0.0015892513,0.0071508987,0.0045373496,0.0006556826,0.0012015465,0.00080280605,0.016576402,0.25264925,0.007855229,0.13445243,0.00010306952,2.40338e-06,0.0068363063
156,0.000118078286,9.548178e-06,0.0034317125,0.08900357,0.002516524,0.00022441069,4.770193e-05,0.00015056826,2.2616493e-06,0.011243148,0.00011389774,0.5915918,0.0021637927,3.4081147e-06,0.0005919247
157,8.10233e-06,1.2675276e-06,0.0027179434,0.0074686143,0.4640868,0.0006527995,0.0001075904,0.0008002081,0.0047962414,0.2933837,0.024432166,0.00011085434,0.0009692332,5.8135956e-08,0.0010663144
158,8.954577e-06,6.350957e-06,0.0011374103,0.0073660007,0.29466686,3.0516097e-05,0.0004915964,9.670234e-05,0.0005515182,0.2165389,0.00095412385,0.00021707389,0.013099919,1.3505651e-07,0.11921815
159,1.7061666e-06,2.0192904e-06,0.0017980475,0.009286713,0.0037374643,2.6648826e-07,5.8882568e-05,5.0855102e-09,3.724798e-10,0.60629433,0.1696168,0.00019144925,9.972262e-05,1.7155248e-06,0.0006757068
160,1.7311542e-05,8.5852747e-07,0.34773624,0.02723861,0.0006278879,0.001341019,0.0007245066,0.0010579762,7.597911e-07,0.0024809157,5.9167607e-05,0.05968768,0.0030546659,0.00040928746,0.04950883
161,4.5407514e-06,2.6010284e-05,0.1455536,0.001568182,0.00024421973,0.0007460356,0.07305707,5.7109155e-05,1.9056581e-06,0.010525037,5.364783e-05,0.00017025015,0.019010335,0.0040056747,0.0011677628
162,0.0024368248,1.5246073e-05,0.0012927633,0.010609339,0.018632617,0.0027159974,0.0008966681,0.0027565274,0.069351606,0.38415396,0.0026773294,0.0013984434,0.0010191654,1.7874788e-07,0.020008488
163,2.4776517e-08,6.180195e-06,0.002415022,0.000323831,8.4801735e-07,2.5453014e-07,9.712043e-06,9.838358e-10,4.99018e-12,0.90948504,0.0018700095,0.00047743288,1.3017056e-05,5.928658e-07,0.00014214216
164,7.481465e-06,3.1508346e-06,0.13776027,0.006874064,6.8910296e-05,0.00010108073,0.0015153198,5.2332825e-07,5.6668895e-08,0.4667046,0.17824869,0.00014103552,0.00016105158,7.3587915e-05,0.0013998207
165,4.1274114e-05,2.0226498e-06,0.11299015,0.0031493232,0.0002370509,8.232338e-06,0.021541718,7.4634877e-06,2.7029232e-08,0.1314225,0.008082587,0.016306464,0.0022331125,0.005076857,0.00375541
166,0.0003394361,1.2063384e-06,0.046681356,0.0024940828,0.00017255712,0.00060211,0.007108423,0.00044201038,1.8369967e-05,0.17148274,0.024766631,0.21696287,0.0030085668,0.00039323542,0.04494347
167,5.1083734e-05,5.4429793e-06,0.0016217544,0.01469147,0.0008603766,0.014072708,0.00033000842,0.071677744,0.0023504803,0.10466341,0.0017184133,0.050859526,0.022856304,1.3236051e-06,0.06792236
168,2.4691496e-06,4.427019e-06,0.0012318351,0.052338347,0.0023733296,5.7471047e-05,0.024341032,8.238395e-05,6.615454e-06,0.006396803,0.0001409917,0.027169693,0.005144301,8.3219834e-07,0.16376962
169,0.00087607006,0.000104507584,0.0013539637,0.0061513,0.0031508626,0.0021240858,0.00012119394,0.0005564606,0.35823226,0.25743747,0.005517784,0.036786143,9.522006e-05,3.207927e-07,0.0006165794
170,8.8501256e-05,3.717614e-05,0.00086233736,0.01031586,0.005226896,0.008421343,6.9673624e-05,0.0014563957,0.30895916,0.0015890398,6.852138e-06,0.1788715,0.0014790401,1.0893493e-06,0.0002774959
171,1.5939979e-05,0.00019517125,0.33742866,0.007565961,0.003271199,1.2264732e-06,0.00021702191,2.530261e-07,1.472558e-08,0.25210142,8.035411e-05,0.00011356181,7.028124e-05,0.026671909,0.00024895548
172,0.00022035609,1.2536529e-05,0.001077153,0.0016792648,0.0021314027,0.0007185425,0.0154349,0.0019874857,4.4863423e-06,0.38200578,0.0034523201,0.0065569747,0.0316557,6.356774e-08,0.057920944
173,4.0972824e-07,2.2105594e-06,0.06694783,0.086039566,0.016551971,0.14119796,9.036914e-05,0.004724181,4.7996426e-05,0.33523002,0.00080760295,0.009598899,0.00016734308,0.00010057632,0.0011219073
174,8.954458e-05,2.2027125e-05,0.47515061,3.6674523e-05,2.9355033e-05,0.0001380162,8.674969e-05,5.557299e-05,2.3130847e-06,0.00051607407,1.8255128e-05,0.14544061,0.0061623114,0.066571176,0.0066314917
175,9.608016e-07,1.1438023e-05,0.16417842,0.04385193,0.0005295321,0.08909829,0.0007473712,0.012052371,1.3028941e-05,0.14681354,0.0033366939,0.039771292,0.020377276,6.815651e-05,0.001661908
176,3.5203261e-06,0.000106073705,0.0003152292,0.0068265093,0.0026999095,9.69927e-05,0.00047508936,0.00023584346,6.400886e-07,0.002132536,7.905876e-06,1.2774089e-05,0.0012997965,8.719281e-06,1.7573118e-05
177,3.005384e-06,3.6287406e-06,0.00032884293,0.0044512595,0.00065317337,0.016317537,8.626754e-05,0.037942305,0.008097727,0.0072480044,2.6464182e-05,0.00031812143,0.0018705216,1.12451346e-07,0.0024380228
178,3.4791935e-08,5.2607556e-06,0.09777319,0.032450724,0.03190542,2.7713932e-06,2.3363715e-05,5.693484e-07,2.0707551e-09,0.59423625,0.0016456029,0.031163277,0.0003010594,0.0001166568,0.0012187737
179,6.081665e-08,3.8845415e-06,0.00025359826,0.0012041596,0.00010925145,0.5358529,2.6086358e-05,3.449697e-05,0.0006586896,0.004067073,2.7608148e-05,0.0019785617,0.00022628147,4.0285886e-07,0.0066778474
180,6.704762e-06,2.6091446e-05,0.114052646,0.009130264,0.0045685964,0.0005035173,0.00066996296,0.0016028138,0.0072590243,0.07798037,0.0012185053,5.732484e-05,0.007922288,0.0005526046,0.00012858251
181,8.359877e-05,3.1929083e-06,0.42777887,0.0025501023,0.00047672796,0.00039730663,0.0021637527,8.644039e-05,2.397374e-06,0.025915522,0.00023971678,0.0016497395,0.0001475619,0.106550105,0.014097184
182,5.463401e-07,0.0001776489,0.07466307,0.04396706,0.0020910539,0.36296254,0.00019147742,0.00071542687,0.0001998153,0.0013008037,1.1827365e-05,0.0013297398,0.000595921,0.012465775,0.00027359038
183,1.3662748e-07,6.2258446e-06,0.000565181,0.00034662982,8.204086e-05,0.36434382,4.9640353e-06,0.00019127424,0.58352715,0.00020678053,4.2013857e-05,0.00012631959,0.00020153263,3.043666e-07,0.00014576557
184,1.63758e-06,9.713617e-07,0.0017731229,0.00539926,0.4485028,0.05635448,2.3826435e-05,0.001524495,3.6997473e-05,0.031273156,0.0029720974,0.052507702,0.00032359277,3.1277602e-07,0.023816757
185,6.4534956e-06,1.946144e-05,0.001371336,0.07972942,0.005767972,6.0013267e-06,0.078631796,5.7701204e-06,4.0685734e-08,0.02138276,0.00036764282,6.975306e-05,0.02567633,2.929727e-06,0.0019455237
186,0.00012801444,1.0389308e-05,0.0017254133,0.005372297,0.0009488096,0.047383357,3.6671223e-05,0.08235709,0.28517777,0.009010758,3.922329e-05,0.24755925,0.0014083631,6.392448e-07,0.000541668
187,0.0009918682,8.625912e-06,0.0005987366,0.00033028383,0.00022638612,0.008697062,0.022774497,0.00021671824,7.2023954e-06,0.024895094,0.0005228961,0.0010289713,0.040449414,4.268217e-07,0.22215594
188,4.1043553e-08,5.1376423e-06,0.0015444094,0.00050989015,4.318208e-06,0.0062241736,0.0032755828,0.012302622,6.147642e-05,0.72338223,0.0019348887,0.00028655058,0.0002552352,9.4716285e-08,0.00023695233
189,0.0012632916,2.945034e-06,0.0018189782,0.004741839,0.0003513786,0.023992242,0.00015747,0.063786305,0.0012111382,0.20190638,0.0014250067,0.17380098,0.0004160828,2.9316354e-07,0.004000486
190,3.027187e-07,6.726293e-05,0.0014239913,0.002137364,4.2888052e-05,0.17069228,8.669609e-05,0.27202252,0.0027132116,0.005461748,0.00014671135,0.00020873208,0.0016559603,1.8230834e-07,6.821662e-05
191,4.907361e-06,1.0161746e-05,0.099280566,0.00015672237,0.00010812692,2.4913465e-05,0.055804897,6.7903115e-06,7.307723e-08,0.001479751,0.0001793697,5.0517814e-05,0.0076513723,0.00045704114,0.0011663497
192,1.1040499e-07,0.00079472153,0.16958538,0.0027398302,0.00062775746,0.39790726,3.7751575e-05,0.00031561777,0.0116763655,0.0019953363,1.4175927e-05,8.720374e-05,4.056083e-05,0.00016927991,0.000119422824
193,1.00707666e-07,6.874541e-06,0.00086523325,0.007711095,0.010693285,0.3351971,3.4990262e-05,0.0063029104,0.3918014,0.02107436,0.0024538494,0.0004678827,0.00013547618,1.9621342e-07,0.0033653083
194,8.195683e-06,1.7502415e-06,0.001012173,0.0041650697,7.734181e-05,0.00019370693,0.0010411652,0.00027464225,7.9109824e-08,0.3368001,0.007191426,0.14063877,0.0022624843,3.5248726e-07,0.00048954145
195,1.8540061e-06,9.383258e-06,0.55027384,0.099384665,0.008112123,0.016016528,7.995417e-05,0.007911038,0.16794987,0.0017842768,0.0001949809,0.0013822708,0.00029704283,0.0023863313,0.007121045
196,2.596815e-07,2.2671188e-06,0.0021342712,0.015901268,0.1381129,0.21638297,2.9921877e-05,0.0012294761,0.54854405,0.003348056,0.00021133464,0.00027050692,0.000101612124,6.7106384e-08,0.0013051511
197,2.200208e-06,2.2008449e-07,0.0024169337,0.008652321,0.3749406,5.8315726e-07,0.00022293878,4.207886e-07,8.425195e-09,0.29425448,0.11323172,0.0028237065,0.0011055842,2.9894204e-07,0.00039811103
198,1.7036637e-05,2.7143531e-05,0.0013005849,0.0075560384,6.392984e-05,2.8249513e-06,0.00026563765,2.515184e-08,4.49908e-09,0.5648057,0.19104032,0.00058306765,0.0002732201,2.455265e-07,0.00085466827
199,0.0014568135,7.666311e-06,0.0013531208,0.0018371575,0.5243422,4.7499036e-08,4.521569e-05,1.7138109e-07,3.0232044e-08,0.018967843,0.0016067581,0.0003027397,0.0012446458,9.393435e-07,0.08681729
200,4.487302e-05,2.094797e-05,0.13973494,0.101164155,0.008100425,0.013438748,0.0013871602,0.20330402,0.00037527032,0.03702509,0.00043519214,0.0013852485,0.00094649504,0.031221628,0.0020724884
201,3.286971e-07,1.7786364e-05,0.0036687877,0.025440633,0.0028456626,0.09080126,0.02756813,0.0021242776,1.0937795e-05,0.26570395,0.011997847,0.070736594,0.049468372,1.0498336e-05,0.005851671
202,8.185081e-06,4.424971e-06,0.17110434,0.0017174733,0.00032676113,0.00032292964,0.000114169845,5.5928478e-05,0.39242974,0.30640528,0.001033755,5.0450708e-05,0.00075608306,1.9897747e-05,0.00020533813
203,1.3173577e-06,1.0861659e-06,0.3993955,0.0053260294,0.44234124,3.5938342e-06,9.351632e-06,1.4983243e-06,5.5558537e-08,0.00036710568,5.2262185e-05,0.027994419,0.0003359447,0.0016901704,0.00018066833
204,0.00068485853,1.9553108e-05,0.0017026273,0.049588446,0.007982353,0.0043076924,0.0044115633,0.0063830875,0.01962671,0.021072108,0.00012454277,0.39687032,0.033761654,6.705104e-07,0.0026673207
205,2.2485227e-05,2.5528993e-06,0.0019657284,0.010287945,0.0012436591,0.0027485047,2.5316143e-05,0.0001129174,0.5885001,0.17047013,0.020376561,5.506121e-05,0.00016525769,2.897152e-07,0.00017710011
206,0.00017558585,1.4766722e-05,0.0018664487,0.0041761375,7.8224584e-05,0.099319294,0.00011611096,0.21987799,0.00073407346,0.05444475,0.0019205817,0.001350799,0.000459347,1.6749412e-07,0.12083661
207,8.246544e-05,0.00060412375,0.29928038,0.024644557,0.013832678,1.5260859e-05,0.0005919916,5.085161e-06,1.3488186e-07,0.02480843,8.079795e-06,0.00036768385,0.00015833884,5.3451957e-05,0.0033391244
208,6.388901e-05,3.1956115e-06,0.0014638075,0.0007319692,8.360765e-05,1.753131e-08,8.690339e-05,6.390193e-09,1.7041406e-10,0.8021626,0.04639256,0.00073708507,0.0006104054,1.8470519e-07,0.0061961445
209,0.003077015,4.403574e-05,0.0018745133,0.0015182844,0.0022433184,0.00038178894,0.0020779776,0.00011489715,4.5390602e-06,0.38469997,0.016628265,0.05659914,0.012379255,6.0412214e-07,0.059454698
210,0.0016602795,8.1250655e-05,0.21951486,0.00146765,0.00015960076,1.3512698e-05,0.016583972,5.7159427e-06,1.2044453e-07,0.19541082,0.00057744887,0.04045129,0.005638661,0.056796916,0.013452553
211,2.1635894e-07,1.3656459e-05,0.00027087433,0.009592182,0.0015650624,0.42424303,0.00028192476,0.0031997561,0.00026615182,0.0044193184,0.00014426232,0.00087059895,0.0041286624,1.3158539e-06,0.00022674738
212,6.9752145e-06,3.3484313e-05,0.0011316125,0.06644102,0.03369309,0.002503169,0.00023423275,0.0003965214,2.9997962e-06,0.33612317,0.010898806,0.06372467,0.00025546036,1.1125766e-06,0.0002760649
213,6.538568e-07,2.0678588e-06,0.1106181,0.045770388,0.014979099,1.4611916e-06,0.000157964,7.3025726e-06,1.8258692e-08,0.20946516,0.04024253,0.00021980878,0.0024081036,0.0070633027,0.094455026
214,1.1022375e-06,7.868285e-06,0.08404152,0.0001204508,0.00017816182,2.1697688e-06,0.061345987,8.070219e-07,4.6426307e-09,0.0001387701,8.942526e-05,3.9698858e-05,0.005696659,0.007756664,0.000642041
215,3.5280184e-05,1.2165063e-06,0.24489549,0.0034837814,4.7990517e-05,9.3808745e-07,0.00012629718,1.5285309e-08,7.585518e-09,0.281108,0.09009143,6.0056333e-05,3.0799172e-05,0.21286468,0.0018494307
216,1.3680607e-06,6.736644e-06,0.0011001388,0.0017636338,0.00017646793,0.13755946,0.00039186835,0.08026511,0.2011486,0.035322122,0.0001785168,0.02776781,0.0021775565,1.0034862e-07,0.0004737133
217,1.5493646e-06,1.717017e-05,0.13230307,0.05777003,0.0011542172,5.5575642e-06,0.0024910674,1.1470724e-05,2.6698666e-08,0.20703356,0.00035210638,0.0004009619,0.018761197,0.00026710585,0.00093605096
218,2.1427017e-07,0.00012414846,0.0023088874,0.0006283194,4.3928296e-05,0.009912329,0.013506257,0.0010314698,0.0010633233,0.42945895,0.0013961851,0.00050084706,0.0019482018,1.8375226e-06,0.07262721
219,1.250686e-06,1.4612855e-06,0.0009093993,0.010074495,0.17125766,0.001311585,0.0097289905,0.012452352,0.002170736,0.1893789,0.022529472,0.00021651568,0.0057512764,8.890524e-08,0.00043786198
220,7.450894e-06,1.350902e-06,0.0014581104,0.03306245,0.09212234,0.002186198,0.009112913,0.0043726154,0.018402902,0.04187643,0.00068418955,0.14543766,0.0024815744,2.321438e-07,0.00040226398
221,3.6584558e-07,0.00013375429,0.09329175,0.0074437605,0.0001364686,0.18994111,0.00031503043,0.00023673032,6.901212e-05,0.33783343,0.026762368,0.0012055198,0.00023483158,7.426512e-05,0.00078209763
222,2.165929e-06,5.913062e-06,0.0006755218,0.0062128934,0.307765,3.4259335e-06,0.0006672848,1.4495896e-05,4.8843628e-08,0.22657697,0.015850136,7.598223e-05,0.039060105,2.0684042e-06,0.00022282562
223,2.1228328e-05,2.0073447e-05,0.3343935,0.013236162,0.23488612,2.339881e-06,0.00010095781,5.0342965e-07,7.2327964e-08,0.0043872637,1.6625829e-05,9.9388024e-05,0.00084111426,2.8834163e-05,0.0011098826
224,2.5120892e-06,3.9225283e-06,0.09429215,0.0002070616,0.0002697015,1.5313041e-06,0.091044575,5.6164987e-07,6.079088e-09,0.00020986212,0.00013828443,4.0721727e-05,0.008681054,0.032454357,0.0005341205
225,2.4103835e-07,0.00015318753,0.02874372,0.08727309,0.3383529,8.667968e-06,0.0032586001,2.1507672e-05,1.7982315e-07,0.004968677,3.821467e-05,0.00017282317,0.0009959296,0.000493031,6.5594955e-05
226,3.1437896e-05,4.240722e-06,0.5994107,0.0013218195,0.0019534852,0.0009407314,0.0010733474,0.00094209245,0.053768422,0.0025826036,1.3319714e-05,0.0012049541,0.003730528,0.004189219,0.0006261375
227,2.240695e-08,3.2507014e-06,0.0036641129,0.08372591,0.023437874,2.1250091e-06,5.0330113e-05,6.1863498e-06,3.853581e-09,0.7250013,0.0026607644,0.0033687572,0.0009400336,1.6522671e-07,0.00070591905
228,5.809863e-06,1.3113621e-05,0.0009399211,0.010209117,0.24809408,3.421819e-06,0.0016203743,1.1270239e-06,1.6861473e-07,0.15704665,0.0010190619,0.00014114266,0.0046841362,4.8210677e-07,0.0009716825
229,0.00014548632,4.9061968e-05,0.0030434236,0.0033871862,0.0011690763,7.097134e-05,0.07006305,0.00018130672,1.4953717e-06,0.15475297,0.0014804115,0.00031783708,0.004456219,0.00019676097,0.0005864567
230,1.5905776e-07,6.764583e-07,0.07735465,0.0030654923,0.5981458,0.0015921472,0.00015433613,0.00042565644,5.19118e-06,0.0021008216,0.00019513778,0.00017578952,0.006890559,0.007984731,9.790367e-05
231,3.4314646e-06,0.000147276,0.0015498922,0.0027394874,0.0011365645,0.0354573,0.032276053,0.01830614,0.00012655706,0.05164856,0.00085190334,0.014850489,0.009660582,1.2168127e-05,0.00030773107
232,1.1683725e-06,5.228196e-07,0.0035070514,0.0846422,0.008391846,0.007328076,7.907346e-05,0.00061350496,2.888167e-06,0.4165149,0.08471827,0.10254518,0.00040995158,2.5209874e-07,9.455486e-05
233,2.5358026e-05,1.3620529e-05,0.24910146,0.000993873,0.00016672957,0.000322373,0.034768753,0.00014643476,0.0012766502,0.25410932,0.08748154,4.4787674e-05,0.016499963,3.2273398e-05,0.0047554877
234,7.1150254e-07,0.00010804173,0.0016661602,0.0015536813,2.2754328e-05,6.723402e-08,4.1780626e-05,1.660328e-09,3.3356415e-11,0.73080903,0.00057418423,0.00021105373,6.508626e-05,9.741175e-07,0.0003994497
235,7.592556e-06,1.2506386e-05,0.004127211,0.085002445,0.11281912,0.0036829582,0.0008507843,0.0012411204,0.43866083,0.004269818,7.040117e-05,0.053946745,0.003944511,4.902354e-07,0.023500608
236,2.032723e-06,5.5454902e-06,0.0011026042,0.004565816,0.0002642142,0.11651221,1.082706e-05,0.13114421,0.56987095,0.0021650337,0.00025302282,0.000105865416,0.0002820065,9.2297235e-08,6.348621e-05
237,3.9723177e-06,4.2037205e-05,0.16240732,0.0032983462,0.0007157077,0.13746707,0.012035222,0.0050303168,9.464977e-05,0.2756015,0.001175321,0.0004635712,0.02324539,0.075999685,0.0063822474
238,7.6856835e-05,1.7698176e-05,0.003272848,0.06581088,0.33843553,4.4265627e-07,0.00013672758,3.7924724e-06,3.469878e-08,0.21435577,0.0015027182,0.00025990888,0.00040803876,5.380525e-06,0.01018863
239,3.9696797e-06,2.2584336e-05,0.04040901,0.0010232927,0.0002854488,0.1827119,0.0013493971,0.00081003475,0.49117956,0.003822538,6.8060755e-05,0.00046216397,0.008809643,6.230334e-05,0.0043555624
240,0.00038812947,1.1954916e-06,0.0030035465,0.01931494,0.0061384016,0.010025564,0.0001593564,0.031744707,0.00030817155,0.035570323,0.00013633037,0.36615106,0.001439028,1.6109553e-06,0.007600074
241,3.22542e-06,7.3453048e-06,0.14905152,0.007439431,0.062225822,0.0064665354,0.000739468,0.03426645,3.3389722e-05,0.001804143,4.9222403e-05,0.042576194,0.021843933,0.06903051,0.00038678176
242,2.1306848e-06,5.1184594e-05,0.0004765536,0.004510039,8.1321414e-05,0.03308168,0.00051950617,0.05826272,9.102183e-05,0.284822,9.549079e-05,0.0041781133,0.0007938636,8.2495845e-08,0.0054606567
243,2.9529347e-06,5.7482182e-05,0.12646998,0.0030902182,0.00020037442,0.1303898,0.00051177543,0.0067015905,5.938678e-05,0.0032935692,3.9092947e-06,0.0012979289,0.010276603,0.0034171073,0.0019505679
244,9.3851234e-08,9.7248885e-06,0.06930543,0.0036872234,0.00012084832,0.4780919,0.000114120914,0.00063632004,0.00085058773,0.16427499,0.0068374933,0.0017055235,0.0012983971,1.5031004e-05,0.0014853389
245,4.5196128e-05,1.99186e-06,0.06927581,0.0008794578,0.00029607926,0.007578079,2.4451185e-06,0.0005751827,0.34618133,0.0009325423,7.871357e-05,0.4080474,0.001605385,0.0071020224,0.00020393293
246,1.2011179e-06,4.713455e-06,0.00062175916,0.0019332722,0.0012376765,1.6342332e-05,0.08340068,6.668357e-06,7.466514e-09,0.0008806371,0.00010472646,0.033953525,0.007863328,4.753341e-06,0.0010966366
247,5.6043536e-05,0.00019367915,0.18771125,0.007987354,0.14140247,5.7028792e-05,0.00039296577,1.12810285e-05,5.5176656e-07,0.0048452094,8.222864e-05,0.1234855,0.0005276911,0.00013093249,0.1252673
248,5.7149527e-06,8.2095314e-05,0.00017272556,0.007002424,0.023751013,0.015615056,0.0005191227,0.005016621,0.0045613735,0.17858684,0.00017265364,0.00050114415,0.0017862202,4.998844e-07,0.000927701
249,2.3658087e-05,3.6076112e-06,0.0021612358,0.0015922978,9.685828e-05,3.417284e-07,0.01666374,7.7503735e-08,7.7341217e-10,0.4171052,0.037041817,0.00019326323,0.002546632,3.085292e-07,0.004123032
250,0.002216949,2.2855918e-06,0.0015693555,0.010310561,0.24656798,9.864636e-07,0.00043825083,8.2534757e-07,4.768832e-08,0.033356316,0.00032042453,0.02493816,0.0026205764,4.0416188e-07,0.003883745
