,ExcitatoryL6,ExcitatoryL2/3,Olig,ExcitatoryL4,Endo,Astro,ExcitatoryL5,Inhibitory Pvalb,Inhibitory Sst,Other,Micro,Inhibitory Vip,Smc,Npy,HPC
91,0.00030541573914490854,0.17730513255673097,0.0005836117039393148,0.00026244996005565633,0.00022574076585346486,0.001300720980748693,0.002321828968691215,0.00033840351450628527,0.000715132109541475,0.8130732707807147,0.0024017168006079323,0.0005576212297701683,4.927510693474663e-05,0.00038896118780872723,0.00017071859495176745
92,0.001416692313053046,0.7181769125864107,0.002042437083100644,0.0011298781477541101,0.0027094149720676046,0.27287000910958514,0.00028297782415968116,0.0003196347166072017,4.285482488009187e-05,0.00016687109015253403,0.00017172951464535888,5.543098223444744e-05,0.00042898730156731445,0.0001662683928765045,1.990114090567212e-05
93,0.00043110229042355944,0.0005764804153251425,0.00018754351734691095,7.399855899376109e-05,0.06225185942487638,0.1707578576973221,0.00015749548951423265,0.00012429302142478264,0.035737543074809364,0.7296153744175778,3.747176170479645e-05,1.2666995232541144e-05,1.6991310404732053e-05,1.5741040124670704e-05,3.580984919212424e-06
94,0.002831771984732529,0.001096783681483435,0.7760802435555699,0.005891130425013724,0.21011644552252262,0.0019347612790200752,0.00019048477288099663,0.00011667014453853586,0.00014155708303674255,0.0005735948378873028,0.0006298506071005953,0.00011320377102452842,0.00022125533976506857,5.689950806939648e-05,5.347487354489832e-06
95,0.06473685129266463,0.01562883849298834,0.020084800682850942,0.0002595496249420627,0.07016727696898749,0.0006506658350988342,0.12130840403930471,0.0005764000249898888,0.031687493088754015,0.0001677918599801757,0.3478218144779166,0.0008861424377012091,2.4347351957263842e-05,2.5744699549478413e-05,0.32597387912231435
96,0.00023702168042928715,0.0003985009849743428,0.4524699811229708,0.0001703585696730253,0.0700532665804195,0.4739016256838519,0.0002808998310576846,0.000559669150660009,0.00012913526810035553,7.00916043240089e-05,0.0014161965924545889,1.1572294920239135e-05,0.00018709307508389588,0.00011191806808887245,2.66949299150171e-06
97,0.00020196211080306364,0.00013509155765014595,0.6454047293674082,0.0005143590502458525,9.491241498514311e-05,0.3514113713996195,0.00019291796876338375,3.9400021650317e-05,4.029613878054688e-05,0.00042828808534807103,0.0007650403939450497,0.0006946402603767003,4.715987211569398e-05,2.778118478930063e-06,2.7053239829407944e-05
98,0.19768826989385715,0.0022455039988952155,0.4597362645749928,0.00010757781826594556,0.009666745093609659,0.000711830964388258,0.00012865745103200058,0.00015092652612813627,9.479624330650409e-05,0.00028370671225584165,0.32891783095338717,3.149854301384171e-05,0.00020837990559409398,1.0285699817777013e-05,1.7725621455603775e-05
99,0.5655080394599148,0.001262112416143228,0.1286947129306782,0.0007932427762591975,0.018851147164042428,0.0014287099719931485,0.0019345380225458282,0.0002155191625132503,0.001041068210975064,0.27897313063807627,0.0004214502219748382,0.00015961355083264717,0.00010405278039272207,0.0006079709342145587,4.691759443886425e-06
100,0.3341924551488968,0.02124339899330696,0.009205216209410685,0.0006295434933991219,0.029450588796752337,0.07280854085015018,0.0001683738826260606,0.5257932381386481,0.00012998028486518287,0.0008379756199698481,0.005329216601808866,0.00011947493948644989,8.27426109525304e-06,6.681143596704387e-05,1.691134361717401e-05
101,0.3835192688602944,0.007910346077934883,0.14152030335094426,0.1564956286774378,0.0010017969615465892,5.2617871796950156e-05,0.0004123063709328704,0.12053454386089459,0.18639170169469954,0.0004104874299291197,0.001644008664625681,8.05516021803652e-05,2.7755435110652126e-06,1.1466239590003048e-05,1.219679368189366e-05
102,0.041243459073020294,0.019610102141216862,0.0351565174038774,0.0064275379209457065,0.037264500232223295,0.06816515549966669,0.0030247144606594454,0.0002865775262905771,0.785445501736564,0.00012543707954512867,0.0006133758211755214,0.0006331448435517827,3.5593585192461644e-06,0.001980472266036359,1.994463670769037e-05
103,0.07136288808713619,0.00010686827451376532,0.0006620627349976368,0.0006347102991934747,0.026588137765824086,0.04517708291515777,0.5212259988676159,0.2576886477681961,9.478533878665103e-05,0.07611334204473953,0.00022093679061647146,9.600029093403728e-05,1.2244811890156553e-05,1.307066480615821e-05,3.223345592150882e-06
104,0.0015394572742687249,0.0011298977108177525,0.05037391302460884,0.037492710835821175,0.03272830639341438,0.009341428783230417,0.17825569478112854,0.24304299814814076,0.003187355806835186,0.09958515121468794,0.3426132379595083,6.99157625150304e-05,0.0001300241694303198,0.00023448709425165666,0.00027542104134095245
105,0.048916438256097955,0.000797411222193744,0.001890911640613891,0.45832258240413143,0.02416767067766501,0.07041332637869181,0.0017616227677051237,0.18371397439994572,0.2022185476860658,0.0036146438904595263,0.0024479116649258224,0.00039151618147947995,7.47975374292856e-05,0.0012229528615302092,4.5692431065196303e-05
106,0.00021893344539036702,0.0014205258821386002,0.00032456632871718784,0.4141690504121076,0.13182916818577742,0.004917893082097472,0.0002834091492662637,0.33340297861911056,0.0004448297646484215,0.10403920184292072,0.00883733309130213,6.529834464245665e-05,9.049818790023244e-06,3.274550115630272e-05,5.016531934472155e-06
107,0.0016762069326081248,0.013030285027780695,0.0033028826642653385,0.39747410340267836,0.09643608161526739,0.0009196923899244901,0.00014396216932263217,0.0014117586694474807,0.35062993606928616,0.0006293593870434419,0.0003444069710755234,1.8028881153840883e-05,0.00012070252250827697,0.13376482670114373,9.776659649454747e-05
108,0.000676224736904323,0.45606685178567036,0.000612880278405689,0.09277110919213549,0.0012041893033945435,0.19001283551354464,0.0019303212656906516,0.00013693405186008346,0.25481254723180213,0.00018395492309418213,0.0011760692849155996,0.00025271288954022706,3.095088300196458e-05,0.00012639370073886755,6.024959301212464e-06
109,6.223009496758339e-05,0.3911899992934595,4.02664776757966e-05,0.00012333543662712613,0.0023316656473573102,0.0018537720378512873,0.0011008048602945126,7.226648270848685e-05,0.0004081499559564155,0.0019134965844589177,0.00030288765096163133,0.6002896897059153,1.6001816431981826e-05,0.00028496605680246415,1.0467898531645052e-05
110,0.0010480271360743603,0.44179635856055754,0.0017837943149152213,0.0002294217630366371,0.00023445787202023573,5.941345244141432e-05,0.0002806225979388945,5.517184776700139e-05,9.845713265468827e-06,0.0009665172110302839,0.09336366596074921,0.45994531777898506,8.761725670403551e-05,8.720433066383217e-05,5.256420385077519e-05
111,0.0014516343078787156,0.5980210597864101,0.03425475648138775,0.0025488030246886015,0.008013942464676647,0.008854729385310631,0.0020166493084534443,0.00029743587645956636,0.0005309986591936385,0.341628940660266,0.001811930692537826,0.00018531757136132465,9.021277661870207e-05,0.00019283338626567288,0.00010075561849142063
112,0.0013904442317895001,0.0006907090320298009,0.01432065297708579,0.0007109082632342557,0.476020082947852,0.23873662364353665,9.650109150189652e-05,0.0004223856777173626,3.102766927158131e-05,0.00045353390305952847,0.266744622372721,0.00022597932516994692,6.286985396980155e-05,5.894077227301105e-05,3.4718238787862336e-05
113,0.05915989388892275,0.001481334480890959,0.008416276325647815,0.0013342254208558117,0.033970150624700164,0.06409834476085179,0.0012320044081799888,0.6445389553692596,0.005211583268910677,0.13207176599102663,0.0003084530219369804,0.04800254519135487,9.63653151236298e-05,3.7767824862387154e-05,4.033410747590833e-05
114,3.0223939918240697e-05,0.00018506260495357746,0.1251400088773094,5.3919132947298966e-05,0.0013692029627442287,0.3392701056263597,2.293014937258523e-05,1.0537601350751278e-05,0.4536056881313435,1.0790893223860652e-05,0.0802270846089762,3.692434955361936e-05,2.2321355388546135e-05,7.883064205579418e-06,7.3167023529161346e-06
115,0.0001307272792045155,8.399651039712601e-05,0.8786354620620961,0.00014811368515368472,0.052109435801148137,0.06763051937241811,6.118815929699825e-05,0.00022555291387045765,0.0004784079197970342,0.00019687422406773966,0.00013983899642299022,4.439468205661037e-05,2.347891034015553e-05,8.613553481813462e-05,5.873948912250948e-06
116,0.5622618547415404,0.006656578150778687,0.11854813623890964,0.013116751015858444,0.26459992737865723,0.0027952565994645183,0.00016956055009859894,0.0007475032335265072,0.02441508157140868,0.004896583192749812,0.0010807118315788748,0.00030622216214569285,0.0001337673508429845,0.0001939291605488824,7.813682189100225e-05
117,0.8619871539306253,0.004835461260876375,0.018660616024053597,0.0850334352797606,0.012736950217628287,0.0010818947817843483,0.0028846860603406557,0.0012492433332670825,0.0025860747494427586,0.0032231930173578656,0.0034199381345011172,0.0015464043354894035,0.00017472804069900246,0.0005327304282379993,4.7490405935592955e-05
118,0.853523687650783,0.018150691043887154,0.00021829447407684558,0.05201308490498128,0.03829009351594091,0.03544946386900157,0.0004421093497825967,0.00015964617813365322,0.0005260819208996934,0.0005002006142524213,0.0003222581923408129,0.00015519040068952158,4.1355960470263726e-05,8.535302345608566e-05,0.00012248890130421588
119,0.5022854159567184,0.15301317866837608,0.034999747909026914,0.0337320223102491,0.17762968866520892,0.0035736224361831493,0.001556439324363814,0.00023492296659779422,0.0013657616150440002,0.00118832208064203,0.08997475253955459,0.00017743908415994534,0.00013086608885691322,9.342295566328925e-05,4.439739935507622e-05
120,0.014922327036387757,0.00031352843584705944,0.08187958987677026,7.270802030739668e-05,0.07404908097840475,0.0183311431905762,0.35233793224150567,0.029077200279800566,0.14721820565219126,0.00015778808902194462,0.28131709978086133,0.0002716487730429486,1.0636696928267847e-05,3.247699648117509e-05,8.633951873419885e-06
121,0.09190615870882822,0.031691358187090145,0.03835195332575527,0.0006367957552957953,0.00011577957205475348,0.0003403097350286717,0.11577510466628055,0.5436253055563754,0.024304304687401697,0.13071746375314192,0.02232472537289546,0.00018415197264430854,1.175205036473389e-05,8.800774875563093e-06,6.035881967466812e-06
122,0.06190446174415461,0.062257566074347744,0.00010359783058710577,0.19996225006676477,0.018181154658608544,0.0452850009998305,0.07852032539256482,8.625814597759333e-05,0.010720618231138908,0.0006667922585795673,0.5222313502732154,1.5860780714829906e-05,1.5010358748729484e-05,4.674143515656117e-05,3.0117496102478076e-06
123,0.0016002545873454366,0.0004102959628557766,0.05259946094075801,0.501566828192886,0.2081260402696458,0.04238544503278277,0.001184379906196229,0.0008608024578556381,0.004092943499383275,0.010828827278279017,0.17509451386349636,0.0006368478416758455,0.00020381903459005133,0.0003810375100553326,2.8503622194508102e-05
124,0.02127229637550353,0.0005786707779835238,0.09942389058287208,0.3424021180205902,0.0840490203195347,0.05047137537832397,9.02424342346201e-05,3.928530112804799e-05,0.2551194084337614,0.0003494403441215157,0.14600907548897266,7.10278759564816e-05,3.8347155745553685e-05,6.746023070333585e-05,1.83412805684137e-05
125,0.0055230999402850174,0.5176832100465798,0.046647092600165946,0.22852644368243558,0.1569557665557334,0.005429006993590488,0.002929456366125041,0.0006132622480439373,0.001073842711088882,0.029789173508383903,0.0020724448486873588,0.002028929668026471,6.883407004788169e-05,0.000553637192197192,0.00010579956860913702
126,0.001389986209490303,0.6716943022541159,0.062566905047485,0.0008853207368380927,0.2511385202499841,0.0015933394525134645,9.775344957911415e-05,0.00015222054426256132,0.009192353604165796,0.00014588851009281526,0.0006195253156666373,0.0002607932677722098,0.0002014689244763668,5.2317997664321925e-05,9.304435893349448e-06
127,0.0017570327271939467,0.1825025786085802,0.0011189600908909903,0.0003821331836919057,0.10160253036608799,0.06876129633941885,0.004183025160435822,0.6347410408035891,0.0042424767560474645,0.00043218787364028555,0.00016846507762057378,3.8088858784244474e-05,3.446474372011876e-05,2.0311396482170204e-05,1.5408013816393937e-05
128,0.0029164679588722137,0.275111967732403,0.0026939692058936737,0.0006815084160199267,0.04604064043331174,0.11382932292993957,0.0006344941688506517,0.0015763524010242195,0.41269970628168823,0.0013079765429336104,0.13942052446157666,0.002163916047075137,0.0006071872099426587,9.902464352474702e-05,0.0002169415669439996
129,0.0025079197621113037,0.16013278778780934,0.002306957043072068,0.0001098568799197643,0.027810724576834735,0.0015388696581012018,0.0002545306982388711,8.524400101651234e-05,0.00016983308186500773,0.16629710664191477,0.14646111937068537,0.0011951899757548627,4.551929313508006e-05,0.4910806079596525,3.733269888603773e-06
130,0.00029640714662228847,0.12432703928411407,0.015366882242233204,3.115819464680542e-05,0.23794764203883226,6.882977693012126e-05,4.7432395338307124e-05,0.0006408838213361297,0.060860952356121066,0.04158677815228427,0.0015729322604474052,2.0694942071309317e-05,0.5171852276084619,2.1444867768569833e-06,4.499529378404042e-05
131,0.0007870974212360087,0.00020775049179206894,0.0030100316454944567,6.183705625695561e-06,2.3607943435933654e-05,0.023951068827959242,2.652596855287675e-05,0.028238926124694287,0.0002877822834377309,1.7332933697288326e-06,4.794945514068248e-05,2.2816082832175096e-05,5.55725186716327e-06,0.9433824448084891,5.246960728999957e-07
132,0.030225557481449374,0.00033847761049840644,0.02094840945506705,0.0016249930223309031,0.0008229848031737913,0.04024261584051996,0.04755366415249812,0.022616886832842867,0.4650248672811796,0.08044203153188885,0.28994781174592466,0.00016178347930011938,2.4732863266275602e-05,1.4740489694881546e-05,1.0443410365132932e-05
133,0.011180986581825352,0.00048736385331651574,0.07751158917841229,0.0003263988579359527,0.004327102692147807,0.05465389989174051,0.00028934029511053206,0.0016260249604960761,0.13483077542991845,0.051914973307711935,0.18621146279192893,0.35461421388920294,1.4792899024041252e-05,0.1220077630252292,3.312345999453992e-06
134,9.342880954871788e-05,0.00014039670273717237,0.9974820033708984,0.0006757414581990241,0.0004236252893663959,0.00019137004988142064,6.80280602474228e-05,0.0001085958442892422,0.00021225336102569277,0.000117737259497501,0.000282920402510645,4.17662003189062e-05,0.00011205189940256709,2.7244444362006706e-05,2.2836847714896997e-05
135,0.2614867047860004,0.00046297786137664476,0.1562492453752433,0.0008028670458859488,0.10275303522673614,0.2093234399777281,0.00017241312767319716,0.0010121411258230545,0.0008900051156909702,0.0044522338759855834,0.26142206617512215,0.0008997768469785976,2.7256762106383688e-05,3.7247568486366554e-05,8.589129163152401e-06
136,0.7161709259706263,0.0020570764801691034,0.002102071413252691,0.0016247466612801062,0.05904651664772807,0.0009857649913542798,0.0001902881244875585,0.1984095176608303,0.010051191106884192,0.002835542771108194,0.0059890205309595015,0.00034461791050764896,8.555816656379693e-05,3.6304716455955296e-05,7.085684779240144e-05
137,0.8905106104234639,0.0020880867595886757,0.0022019998353845827,0.00202867379473209,0.01647949146476353,0.0008077907328761791,0.0833035635597073,0.00022107865298016607,0.001625152618214368,0.00017348881359171425,0.00041149931757216405,5.645550345647981e-05,2.1969932153805132e-05,3.147301089020114e-05,3.866558062478377e-05
138,0.36775007732998394,0.141900908197845,0.032292206655691706,0.0568658711687855,0.05004584244285483,0.15637920769024988,0.14656877888373535,0.0002334992737108905,0.04631343896990789,0.0004376740329125248,0.0007416814220880603,0.0003330465313057858,4.899313591092742e-05,3.301794623950873e-05,5.5756318778194115e-05
139,0.22830553928638075,0.0005256170825253424,0.027245625101410778,0.0003136937271233036,0.030316466776744662,0.0013261965790273232,0.1463756275757904,0.5645042077977066,0.0001591257705456085,0.0007024587506144715,8.87074764071216e-05,0.00010717814517882078,1.3762177837409676e-05,7.735812092309613e-06,8.057940615086257e-06
140,0.04605398076359551,0.004127681917938201,0.04885075400829194,0.0020197074109728,0.0015880452440689798,0.00120368978251408,0.3604170394139378,0.4631104375959043,0.026617110020243712,0.00018130438322781387,0.045112791673968505,0.0002633507577695364,0.00015183528060244976,0.00024998371106646814,5.228803589784355e-05
141,0.002673959578193418,0.00012806400178771882,0.00021719804073678535,0.24719930965109074,0.04643440779147543,0.09397115910451091,0.3660136658193523,0.04938250431958822,0.039723091063248936,0.00036172195502800174,0.15366955115498857,0.00013999608323884518,1.4630350597271928e-05,4.570755770900887e-05,2.503352845383872e-05
142,0.0013090424131363052,0.0014355254457147618,0.0038401655746679187,0.6450298148214569,0.13421300298946182,0.20870220485650573,0.00043587148733048245,0.000102620209008097,0.0010520699250529623,0.0033853433757067555,0.0002135441339173837,0.00013452413746447645,3.8815479488339225e-05,9.572987475023808e-05,1.1725276337785654e-05
143,0.0012897656906968665,0.0030431549004448595,0.01637250738703818,0.8373182384623183,0.13351622680027087,0.0012190327455981833,0.003567578374583222,0.0001261961277086143,0.00041925710804154443,0.0014244340988617719,0.0004273019900989805,0.000977469994521267,8.855419878240162e-05,0.00013817442283267718,7.210769820228328e-05
144,0.07215682380587353,0.18218086279717852,0.0035008583915194795,0.3520539535549154,0.015158790736074559,0.26705761050266863,0.00014520592566300266,0.00020302649000796167,0.0008674915450443146,0.10482638066784428,0.001495339900941522,0.00026275527382666093,3.406451957712913e-05,3.563616129838144e-05,2.119972756662816e-05
145,0.017139696645921357,0.6825087249219753,0.005597505114834635,0.11164164112565496,0.13331731752835574,0.035257549547595246,0.00279734064228911,0.0028029764974915024,0.005656310585749039,0.000711754776435508,0.0015429909924779893,0.0003359480119320908,0.0002877508734666924,0.0003680072105400191,3.44855252807697e-05
146,0.004393799607019725,0.6818134364077095,0.0003985217471549583,0.001991304185689183,0.1683848525294665,0.09584823080773645,0.0011241009453459914,0.040586887561577946,0.0005888615735459687,0.0017831163054839044,0.0013449659761765242,0.0012678525080532521,0.0003248484847827848,8.328057351832211e-05,6.594078673898504e-05
147,0.003310165706354406,0.6453005187833714,0.003677488378267413,0.0019282776336656626,0.05200152952874742,0.23639848778708314,0.0005010129260231629,0.0006795387376895181,0.002944083075895545,0.0008597225879643962,0.04851449929671432,0.0014561598414927276,0.00030532759707902884,0.0019296645847225948,0.00019352353492929755
148,0.0009018692327472736,0.6228024719520968,0.012940252721478656,0.0005572580432444541,0.17261932858249937,0.007162974694082626,0.0005074396123083085,0.0017867665895463709,0.0005646265236308888,0.17413793397389876,0.0029175577843111537,0.0026950960251650516,7.228826270028459e-05,9.532969939836126e-05,0.00023880630289158965
149,0.0007153453548009692,0.0016675757202435817,0.03261066315347469,0.00011776841201295922,0.5418141637606092,0.10991795588511116,1.7114488002316195e-05,1.0730762063028586e-05,0.00013182184561605668,6.1084251749098005e-06,0.0003274497544907605,4.345141434655528e-05,0.31257244839278403,3.458411545774199e-05,1.281851581203044e-05
150,0.0002001449091835046,8.588076175665996e-05,0.0003480925723669087,5.8003438989099256e-05,0.04943540129245185,0.10879664820835722,4.373078005068741e-06,9.488350006161921e-06,0.012709220350324091,6.886954962305404e-05,0.1050654880390738,7.085586965595456e-06,0.723190159192803,1.768070478130986e-05,3.4639653126472083e-06
151,0.00037996929047092354,0.0022867683393587896,0.3871507009891869,0.0005029499022405464,0.004463967132472074,0.4496860983639241,0.00043484310313657136,0.0006762292703889007,0.00016849568097769001,0.15401095162707512,8.543977981608029e-05,7.959931400283352e-05,2.9828517258333564e-05,3.0360105128176042e-05,1.3798584562948764e-05
152,0.0011423250422480213,0.00015716543557178848,0.6549554314597582,0.0009404617088201156,0.07538670146174838,0.26379346444479523,0.0006584402189547826,7.858349543590662e-05,0.0011692501554560304,0.0006734403351290719,0.00044849634933371674,0.00013896779312788413,8.51289655559185e-05,5.135020203653967e-05,0.00032079293202839
153,5.322020679294128e-05,0.0006596693465317405,0.6446389810105244,0.00037802420327041013,0.0005479644478934808,0.0008717338451288448,0.00019316411338381884,0.0004877301792602697,0.0002709513071622408,0.18882600675608513,0.16292458796171494,3.532552430366019e-05,2.5520354990628587e-05,7.425029911704918e-06,7.969571304580476e-05
154,0.5620476993659956,0.0018037432837321103,0.1947800388761694,0.0005537080958817484,0.0949475674499673,0.00041745183499552454,0.001012323594214926,9.108292670792404e-05,0.0011725121308057045,0.14196436195413115,0.0009077517333684832,4.553378350023066e-05,0.00013825885438122667,0.00010077321437536069,1.7192901773224907e-05
155,0.31242559306952444,0.001642791938182046,0.004601481649401135,0.0004960439608439823,0.006661072664535779,0.00015455117845499162,0.0019582928825533077,0.24781229374552327,0.42297494833434285,0.00030755482636077406,0.00021213201182434854,0.00030975607913626195,7.15870325666769e-05,0.0003647047955125878,7.195831237553227e-06
156,0.9666840169124217,0.002768919620248065,0.0019849058850874286,0.005855893400000702,0.004131893552267179,0.0027798689962746674,0.0025468252746076283,0.00026259115297454667,0.0018742007197915383,0.0009415806071119822,0.009100245074574126,5.3289424504108796e-05,0.000379707081776492,0.0006007414801110984,3.5320818248745955e-05
157,0.015625859624907878,0.019298277062075958,0.021845300906557685,0.0010478370598161664,0.031623181754163336,0.028609078259336233,0.25866739161276175,0.5183236510039192,0.07420234511627997,0.0007865683833057075,0.029753996443707825,7.73898479016634e-05,9.456546101702433e-05,2.9821528135421743e-05,1.4735936114177692e-05
158,0.056008711425306626,6.834824590841383e-05,0.00033709648820220224,0.011095795526824017,0.08696092838098153,0.370116625200723,0.3329208589352394,0.00014774488659306803,0.00011251267177420664,0.0003184654147107431,0.14169081884002827,0.00012253560792873576,8.550820689855097e-06,8.749316493835442e-05,3.514390151552402e-06
159,0.024988980628881084,0.014749814806401145,0.009099478837960298,0.014366600766292694,0.019651857717814684,0.03128282316836647,0.5028469596596259,0.0011854222857166012,0.26236534480766355,6.521514519569443e-05,0.1191782126871618,3.229184918548933e-05,2.230981848402273e-05,0.00013392358123823377,3.076424001229749e-05
160,0.06642087928411433,0.012710465767710694,0.0019498848792178472,0.2836727120276583,0.13129770844980815,0.00373743706153507,0.13126104586346912,0.0034738692704193194,0.15075735639403484,0.004000452794165805,0.20822943784518644,0.0013358418980454472,0.0004633492937348691,0.00031438623921512687,0.00037517293168458
161,0.0012680332805922547,0.0010240923655514995,0.0006618362615528261,0.7896339245286921,0.15906797733929107,0.046777958116076886,0.0003881970932681442,0.0002802810498923727,9.67961053732083e-05,0.0001791433149728646,0.0002918292940984031,7.962124913026019e-05,3.885166274333375e-05,0.0002047350498065169,6.723288958315014e-06
162,0.012536578616721493,0.05351338897692045,0.023521255418861298,0.5966939849433889,0.1862376789973648,0.041373582148899066,6.610307781162734e-05,0.0010167388953820802,0.0834154762780538,0.0012391270208497362,0.00018900838234245013,7.823911388800488e-05,0.000107192302884322,5.892437119151598e-06,5.753389512885122e-06
163,0.05773810313675371,0.2566652517615912,0.006674358101363135,0.3831506052711576,0.06210989919602238,0.22838097571603438,0.00011614106649428519,0.00015105287797495407,0.0013181623381657175,0.0005665644451615925,0.00291050038089806,7.029407849360585e-05,8.094704778924002e-05,3.386246486205665e-05,3.3282117238089656e-05
164,0.010982311382415216,0.6343403188998515,0.0050977186235673716,0.08821084201609668,0.08532116459350132,0.09657809556238982,0.0006635728075515326,0.00034615870003652566,0.00030304011155800673,0.001458990717349871,0.07611134279763002,7.417781417408624e-05,7.739548279420612e-05,5.720693970953152e-05,0.0003776635513743221
165,0.00031462181497889373,0.5961739467909536,0.0030615178041549307,0.0008711413221265318,0.0005772007081903975,0.0021481033899970444,0.00048045132147880995,0.0001896933447652342,0.16071115733895183,0.0011373929194081532,0.004951374134530635,0.2273761745629443,0.0010168499374052663,0.0009446000212718042,4.5774588842611016e-05
166,0.001715690289021163,0.44360075426835116,0.0008311404245477941,0.00025533114970893196,0.18503891491698682,0.00016837678579478954,3.705143120801117e-05,0.33226980665372535,0.02522570290607107,0.009205145953992756,0.0007340831233417403,0.0009062829268462493,3.4226236749975306e-06,5.575101512774651e-06,2.7214452163827056e-06
167,0.0015229218412480272,0.7077950021275886,0.012039832568460801,0.0001564152122645743,0.05864495749764678,0.11969679162019711,0.000259441692213373,0.000877309487423345,0.0006094070132662902,0.09002295957803975,0.008044206347217909,1.1520623980555239e-05,0.00015514491318460304,0.0001426457544292148,2.1443722839058074e-05
168,0.00016500339320473973,0.009021870280029686,0.032735326873697956,0.0002919114246706038,0.16083091103369257,0.05046731671106274,4.712973648943763e-05,0.00032924553954739524,0.00013699961190791784,0.4171153094318563,0.00014116965728791574,0.32713282210206013,3.5275130924524304e-05,0.0015326180333768585,1.7091040191215962e-05
169,0.0005148585715722999,4.42804370765005e-05,0.004620096586304731,0.0002446677342316681,0.00024958469289586543,0.0405561000524469,8.33270273926152e-05,4.333601887263214e-05,4.740802249555987e-05,0.11856345652361029,5.64026648956257e-05,1.5441574411936795e-05,0.8349585479730013,2.116916811273858e-06,3.752039808042729e-07
170,0.00017927619942176515,0.00034212474025539563,0.16045119798297994,0.00010672871172586088,0.002145524191973279,0.16330661625315113,0.00010495867668087527,0.00019451504822097913,5.0899883589053394e-05,0.07026681798649537,0.6025896616748766,9.140003960737624e-05,5.2762887731216445e-06,0.00016228447473010582,2.717847519111735e-06
171,0.0002504863650466255,0.000160222610100332,0.8005301112605951,1.3588166373810957e-05,0.0003172152401699908,0.00046297301356989633,0.0004772138879572053,1.7961774372531403e-05,1.6569359688068372e-05,0.0001727510267338257,0.19731504316584272,3.7953818847798383e-06,0.00020684611353513445,2.2343353314478937e-05,3.2879280815487225e-05
172,0.0002552501312816533,0.0009328623689151296,0.9852212335482836,0.0013009674722472416,0.0016226705361927162,0.008258627183692895,0.00023932257178201335,0.00011051818536945411,5.409610711735919e-05,0.00013303787892638634,0.001077827429808338,0.00017712380371060217,0.00014994904576098986,0.00043586715397860297,3.06465829329831e-05
173,0.6172428363748867,0.0010177888845340714,0.09125985861624955,0.0011314216699582673,0.013886288298254262,0.06652607745880182,0.0007299572899021133,0.004517123297066204,0.005183271592561108,0.0027129570059937743,0.19512518778019855,0.0003560000794425511,4.620083997750863e-05,0.0002213381878916372,4.369262428182793e-05
174,0.9867989407698758,0.0013717863364215875,0.0003580268112925633,0.003873524853056001,0.0021780945589179863,0.00032629950584862433,0.00042395106363056614,0.0003207102441852729,0.0030865434740724083,0.0005238632441406019,0.0003646898040254179,0.00032599867044325997,9.287971482282048e-06,2.9411558763983145e-05,8.87113384357293e-06
175,0.5248337831916982,0.004645695455899834,5.6504527823083465e-05,0.0013336980377764535,0.10197053753027911,0.35140235068905146,0.00035642481993919953,0.0016150266975184643,0.0002027064747136078,0.0006442832514859295,0.010134945909761542,0.0022123748426974205,3.857194196069965e-05,0.0002750113609090047,0.00027808526848603285
176,0.03829457484765677,9.00135328557857e-05,0.005004130063005724,0.0004341025300743229,0.06415855603143401,3.114327980273424e-05,0.03101032185889632,0.8517492071402069,8.569077948689865e-05,5.454669823430924e-05,0.007976498692725657,0.0010166682184584894,2.0173088669565503e-05,6.723238399466255e-05,7.14085449790188e-06
177,0.08440018172194534,0.07315779510140837,0.021054114838585953,0.000678326297767878,0.07211006820011588,0.0011247238030385497,0.3329650184288167,0.0011471116162783456,0.1255857236790205,0.0012814632761286551,0.0016683190032947058,0.2834831374252448,0.0004963372208315322,0.0008084461076188374,3.9233279904009965e-05
178,0.030302610813509497,0.0017058772053964296,0.058984614474509464,0.07046151367795365,0.026899700316037903,0.025250844012928885,0.24412899552753237,0.029059828535742727,0.5099511089508311,0.0005719565770039612,0.0015789298864921828,0.0007393013870052484,6.736949259052354e-05,0.00018362707881449108,0.00011372206365154281
179,0.08636630480961181,0.0010517148960662564,0.0002540575373336815,0.08804976153595612,0.04312353842085616,0.00013318212654028227,0.06669173731006318,0.2685984962613421,0.4029811971347563,4.1058597096288326e-05,0.04258184253754638,3.068974545727333e-05,5.854524761297848e-05,2.8960712776688357e-05,8.913126984596164e-06
180,0.07193796876368311,0.0027370332938113826,0.00012017254310647024,0.6521796129644274,0.001501312632128671,0.12998659155450779,0.0005263133525934445,9.007441068234687e-05,0.0018323322048234207,0.000615261910398099,0.13834595053112103,1.6357646972437818e-05,5.9401128757418684e-05,4.468278884063203e-05,6.934274146343383e-06
181,0.0005875973830826859,0.0579784489524115,0.025438303755970854,0.4583677394481099,0.26589822910453387,0.185005783314754,0.0008132971945893199,6.336541045190883e-05,0.00013275415195292234,3.1713295846043206e-05,0.000850812701146984,0.0046963569311778966,2.5291024145261232e-05,6.121526180517207e-05,4.9092070021668656e-05
182,0.005978966593021001,0.4543557968802743,0.013109526462627,0.2989633933210674,0.2211244666535914,9.60844862529547e-05,0.0010273272593946815,0.002720866435156563,0.0013480731019279342,2.1122918762358e-05,0.0005158884286079556,0.0002157260585631382,0.00022903860681340634,0.0002868939583078702,6.828835632076396e-06
