"","b cell","cd4-positive, alpha-beta t cell","cd8-positive, alpha-beta t cell","conventional dendritic cell","monocyte","natural killer cell","plasmacytoid dendritic cell","platelet"
"298",0.0374688384995681,0,0.120737317673478,0.587191327778703,0.145527732258842,0.0677947318586025,0.041280051930806,0
"299",0.349743646462791,0,0.199230246678365,0.353800433051998,0.0972256738068468,0,0,0
"300",0.0101296364362112,0,0.287180275880101,0.31659073650245,0.189537231099656,0.0104642678966863,0.186097852184896,0
"301",0,0,0.445250813525949,0.288278495868228,0.229314214477605,0,0,0.0371564761282186
"302",0,0,0.171209293785048,0,0,0.828790706214952,0,0
"303",0.455667129360321,0,0.441903382327636,0.0528137906215569,0.0201371285349771,0.0294785691555083,0,0
"304",0,0,0.0962079790503158,0.264888364324973,0.144350350979634,0.26004468156476,0.207138561987332,0.027370062092986
"305",0.0372894871801487,0,0.274689314745046,0.125782876097991,0.157330453291669,0.0313453624151266,0.318077602993073,0.0554849032769458
"306",0,0,0.168043766377916,0.612969373161174,0.130951809870318,0.0111574425191634,0.0359445176889716,0.0409330903824567
"307",0.69487897836741,0,0.106782603404403,0,0.0732575658523497,0.0260054657490035,0,0.0990753866268341
"308",0,0,0.341756341026581,0.416418826689819,0.199406908515516,0.0249517781327297,0.0174661456353534,0
"309",0.102747330898743,0,0.0578895044548604,0.367997765838372,0.0922240401312,0.0133664018405329,0.365774956836291,0
"310",0,0,0.12099989491164,0.74953170048992,0.118555421820956,0.0109129827774842,0,0
"311",0,0,0.234009877991098,0.541175192201793,0.174876261934929,0,0.0382314723451478,0.0117071955270329
"312",0,0,0.909093925097467,0,0.0553192346607758,0,0,0.0355868402417571
"313",0.87546627244231,0,0.0191754153617129,0,0.0304257265798604,0,0.0749325856161166,0
"314",0,0,0.511009225253724,0,0.357255766756539,0.0312462606239622,0,0.100488747365775
"315",0.064067578771164,0,0.0156049341136141,0.0857025379148615,0,0.83462494920036,0,0
"316",0.226278251493452,0,0.729760099404749,0,0.0439616491017995,0,0,0
"317",0,0,0.277401479429439,0.343425604800025,0.188644587707995,0,0.19052832806254,0
"318",0,0,0.0615570440261098,0.855159695214741,0.0832832607591494,0,0,0
"319",0,0,0.155493954121282,0,0,0.844506045878718,0,0
"320",0,0,0.555826537038168,0.0533347369594377,0.390838726002394,0,0,0
"321",0,0,0.605231483284176,0,0.330842819675058,0.0639256970407659,0,0
"322",0.514195959765702,0,0.179833583849278,0.112013825206538,0.0395874533501435,0,0.142348626651356,0.0120205511769829
"323",0.0280820613380467,0,0.129184940620606,0.588545348797809,0.0634588724944038,0,0.190728776749134,0
"324",0.0200695523958353,0,0.241804533489168,0.335085985741272,0.198519475173788,0.163765416423164,0.0407550367767728,0
"325",0.0215830670276879,0,0.645177341767348,0.251670076594042,0.0815695146109216,0,0,0
"326",0.507670297442344,0,0.148364992623029,0.249981079507998,0.0688612946126678,0,0,0.0251223358139608
"327",0,0,0.985733318265851,0,0,0,0,0.0142666817341488
"328",0.0259853726194973,0,0.25036269808336,0.117585614718382,0.122210698118077,0.359367063305168,0.0301638037773773,0.0943247493781379
"329",0.0148160086971726,0,0.802379230168492,0.116451370815043,0.0492979058818385,0,0.0170554844374545,0
"330",0,0,0.587174756884305,0,0.350807668738035,0.06201757437766,0,0
"331",0.361021308360411,0,0.384884876878108,0,0.169052132830562,0.0726271281584547,0,0.0124145537724649
"332",0.0488386405696917,0,0.182519194453717,0.499699208048184,0.127282666075782,0.0878555221715071,0.0538047686811174,0
"333",0,0,0.149316535031225,0,0.0377652906248348,0.779717574259987,0,0.0332006000839524
"334",0.141895421204547,0,0.107462697139111,0.71207533292592,0.0385665487304231,0,0,0
"335",0,0,0.470007827493242,0.133439576415492,0.219577619829503,0.0143637718466417,0.0882098181668097,0.0744013862483112
"336",0.661323880037944,0,0.152307983285859,0,0.0779251208113842,0,0,0.108443015864812
"337",0.0166370114355526,0,0.478126223845237,0,0.456181051271929,0.0490557134472815,0,0
"338",0,0,0.259956465609897,0.145445398652395,0.231897427803798,0.0986299470873325,0.0395348082957558,0.224535952550822
"339",0.0134425751627365,0,0.395675544867454,0.36877385071524,0.222108029254569,0,0,0
"340",0,0,0.435056955670728,0,0,0.564943044329272,0,0
"341",0.194294251298047,0,0.273153730426698,0.177943216248451,0.141210612681497,0.0289369465180892,0,0.184461242827217
"342",0,0,0.64103348513097,0.0259313617015136,0.230656630786845,0.0617562201145029,0,0.0406223022661683
"343",0.0109170184112225,0,0.435865699977016,0.104786189728991,0.325409972594493,0,0,0.123021119288277
"344",0.0352970223452521,0,0.257894468509684,0,0.17357153509662,0.249251797397503,0,0.283985176650942
"345",0,0,0.296835865572173,0.421340128787865,0.218914949679271,0.0147580802892129,0,0.0481509756714781
"346",0,0,0.26202283926464,0.0522433879915836,0.0162847902239675,0.519770197896883,0.149678784622926,0
"347",0.321879119063942,0,0.247611011653686,0.0519497663525936,0.153070589769223,0.0971011024263932,0,0.128388410734162
"348",0.0265672257433007,0,0.518924318812913,0.0937395912875159,0.273237179881423,0.0596374304009163,0.0278942538739303,0
"349",0,0,0.172503542811929,0.697327629672597,0.130168827515474,0,0,0
"350",0,0,0.281525742941754,0.291243209388163,0.159267832557465,0.0965195495004179,0.0777770268289115,0.0936666387832893
"351",0,0,1,0,0,0,0,0
"352",0.0131883317210493,0,0.314251964583861,0.362070614538911,0.310489089156178,0,0,0
"353",0,0,0.358999776259906,0.330105733122144,0.310894490617949,0,0,0
"354",0,0,0.298030181832643,0.405389363614838,0.194832524810921,0,0.101747929741599,0
"355",0,0,0.361306074085758,0,0.165834140745118,0.472859785169123,0,0
"356",0,0,0.468666068050688,0.0581413777030961,0.4076517874537,0.0216271673936306,0.0439135993988855,0
"357",0,0,0.179465230470886,0.257350459921381,0.161103545711851,0.402080763895882,0,0
"358",0.0564472543893478,0,0.128679701449251,0.748163251533715,0.0566686702509099,0,0,0.0100411223767762
"359",0.0220509834827124,0,0.964387378093471,0,0,0.0135616384238162,0,0
"360",0.048380435077959,0,0.712686515105616,0.18424132566245,0.0260021816153193,0,0.0286895425386561,0
"361",0,0,0.507090778617525,0.161443646016347,0.274503892192483,0.0272081755009273,0.0297535076727183,0
"362",1,0,0,0,0,0,0,0
"363",0,0,0.789542053044482,0,0,0.210457946955518,0,0
"364",0.0240193150490398,0,0.42348310274857,0,0.0758024950908031,0.304232647611399,0.0484755938019226,0.123986845698265
"365",0,0,0.300847122681117,0.227763248502731,0.251668914324732,0.0534468006289468,0,0.166273913862473
"366",0.654095710046955,0,0.207709835775461,0.12525690103882,0.0129375531387639,0,0,0
"367",0,0,0.8340061037948,0,0.0853501605204685,0.0632227794067042,0.0174209562780272,0
"368",0,0,0.553943084008204,0.0520158631270589,0.292086657389667,0.0436406250080793,0,0.0583137704669909
"369",0.0115488263594967,0,0.32896614869311,0.384601289702959,0.126125887725324,0.1351170165182,0.0136408310009112,0
"370",0.18927870114391,0,0.183295752966532,0.444999119969962,0.106664459352135,0,0.0179071056447735,0.0578548609226886
"371",0,0,0.614822183496694,0,0.173453895427669,0.0119025460919976,0,0.199821374983639
"372",0.276125172255084,0,0.0814250250562926,0.472002158410545,0.0800966562110475,0,0.0903509880670307,0
"373",0.0254274366022307,0,0.326873200220288,0.310779975310319,0.145127562611064,0.172504438158361,0,0.0192873870977376
"374",0,0,0.416240159846269,0,0.0753313138945426,0.437487998127332,0,0.0709405281318561
"375",0.0189544314473288,0,0.14418214282539,0.757495248861239,0.0793681768660425,0,0,0
"376",0,0,0.155001760292615,0.0584945084899735,0.0854157832944208,0.642692396512501,0.0482153620964786,0.0101801893140109
"377",0,0,0.15608820580629,0,0,0.84391179419371,0,0
"378",0.0114008836302656,0,0.163169886584488,0.546667757685544,0.123597900985868,0.0287363445629272,0.126427226550907,0
"379",0,0,0.434856941924422,0.153705965806197,0.378909619126347,0.0325274731430333,0,0
"380",0,0,0.56401256841264,0,0,0.422712143596667,0.0132752879906922,0
"381",0,0,0.409648221282083,0,0.526810610001567,0.0357796768348959,0,0.0277614918814542
"382",0,0,0.575492258503753,0.126865806853067,0.242773088440345,0.0367007812973988,0,0.0181680649054361
"383",0,0,0.686076118566316,0,0,0.313923881433684,0,0
"384",0,0,0.114897144269484,0.216771784257087,0.191555497511123,0.170430209699028,0.306345364263278,0
"385",0.0101746866382885,0,0.116774477445413,0.390528634445727,0.115760687337304,0.0154494248236369,0.351312089309631,0
"386",0,0,0.86017963360509,0,0,0.13982036639491,0,0
"387",0,0,0.890960001677064,0,0.0505417363748591,0.0399225708455405,0.0185756911025366,0
"388",0.193121250682775,0,0.148900030764109,0.222075789118839,0,0.306933010318481,0.128969919115797,0
"389",0,0,0.420401294834974,0.291444174233709,0.186636621936745,0,0.022802087555076,0.078715821439496
"390",0.0206524134423778,0,0.0580990094864091,0.704949077365811,0.0906363378034567,0.0145325268618356,0.11113063504011,0
"391",0.0239725393453435,0,0.394379111500922,0.11347739329833,0.21636647058125,0,0.0779338030212169,0.173870682252938
"392",0,0,0.912813236710784,0,0,0.0871867632892162,0,0
"393",0.0380809877747131,0,0.118002059048566,0.423104874039226,0.115610920113515,0.30520115902398,0,0
"394",0.0186265295309892,0,0.485136137250842,0.0494325091994996,0.0642102416400644,0.342401983253905,0,0.0401925991246998
"395",0.0176788803457438,0,0.0451773849072751,0.253741414275747,0.115636815071901,0.0327969623195081,0.517490537652463,0.0174780054273621
"396",0,0,0.878102077580475,0,0.0411769406601784,0.0624033535145983,0,0.0183176282447487
"397",0,0,0.500468189443748,0.0408026833184402,0.150303648011125,0,0.0387736971707398,0.269651782055947
"398",0.385172726118102,0,0.442688098469514,0.0414598271812405,0.0621492620389881,0,0,0.0685300861921549
"399",0.0124660526550204,0,0.0611008991079894,0.154216985878884,0.072071139992654,0.453651976980711,0.233363045855036,0.0131298995297056
"400",0,0,0.335909116079862,0.0345203633498871,0.166137149397446,0.133884049771228,0.068962660403192,0.260586660998385
"401",0.0419318979326878,0,0.412592168272062,0.245170986825454,0.290213726344799,0,0.0100912206249978,0
"402",0.0576018320341393,0,0.489583066776821,0,0.410102225303206,0,0,0.0427128758858335
"403",0.154919153534956,0,0.600257629402988,0,0,0.244823217062056,0,0
"404",0,0,0.453724329650467,0.176031200046529,0.228300073440396,0.0187789994687578,0.12316539739385,0
"405",0,0,0.986024281436429,0,0.0139757185635708,0,0,0
"406",0,0,0.198937945842018,0.622080189126137,0.178981865031844,0,0,0
"407",0,0,0.203626490245258,0.546545512668421,0.207841042552192,0.0299481904448932,0,0.0120387640892354
"408",0,0,0.0743651474663004,0,0.0196963222400797,0.853654059340029,0.0398985490649742,0.0123859218886164
"409",0.066238705641218,0,0.104919773206258,0.139668301411273,0.0642730812834071,0.426989364248104,0.183876930030532,0.014033844179208
"410",0.0381483615277113,0,0.129939430987293,0.73581898819288,0.0960932192921155,0,0,0
"411",0,0,1,0,0,0,0,0
"412",0,0,0.415834074781924,0.154666319546876,0.383637096025574,0.0319323684777696,0,0.0139301411678564
"413",0.907220666129094,0,0,0,0,0.092779333870906,0,0
"414",0,0,0.26937497529322,0.500903087352142,0.197078787913295,0.0326431494413438,0,0
"415",0,0,0.964360657684184,0,0,0.0216454958569281,0.0139938464588879,0
"416",0,0,0.249377037822444,0,0.188203867438862,0.303292097365447,0.0145198975013857,0.24460709987186
"417",0.020083945224085,0,0.242510644817911,0.416506797080662,0.211185576612719,0.0316491455311412,0,0.078063890733483
"418",0.341438351409443,0,0.550987179678234,0.0213616241187186,0.0141814928158874,0.0720313519777167,0,0
"419",0,0,0.219327031205257,0.523209840523846,0.237455610567101,0.0200075177037955,0,0
"420",0,0,0.187948866373548,0,0.152222564931057,0.659828568695395,0,0
"421",0,0,0.845734925786782,0,0.0401051354601598,0.0110109271572845,0.103149011595773,0
"422",0.147997717629939,0,0.357227712729519,0.220088835098396,0.118155892944128,0.156529841598018,0,0
"423",0,0,0.238195826925482,0,0.115945977026063,0.621217220723742,0,0.0246409753247133
"424",0.122208822762663,0,0.0234105244494658,0.393714835350024,0.0519562731016357,0.04120796540998,0.367501578926232,0
"425",0.0109227081650815,0,0.230935607146173,0.444110322617617,0.171377759091819,0,0.142653602979309,0
"426",0,0,0.296956357783589,0,0,0.703043642216411,0,0
"427",0.128170831961932,0,0.420835820680433,0,0.127549741340379,0.0759878634869593,0,0.247455742530296
"428",0.0960790116276555,0,0.266998463075739,0.0123932952357492,0.0172122029889187,0.571139704530233,0,0.0361773225417046
"429",0,0,0.408619525648384,0.101262199079524,0.178019824620375,0.102098510643747,0,0.209999940007971
"430",0.0241350929890044,0,0.0458850371954839,0.138200705812954,0.102861805159853,0.336421562481922,0.338612531956807,0.0138832644039757
"431",0,0,0.372145402820443,0.37007580013898,0.257778797040578,0,0,0
"432",0.0627908725878923,0,0.14916878943238,0.0835399892967718,0.0804077574783114,0.462286728017747,0.161805863186898,0
"433",0,0,0.324018279456146,0.425378012406452,0.235742450753634,0,0.0148612573837676,0
"434",0,0,0.440765259553972,0.127342996161114,0.230861034560654,0.0665227704112335,0.068123614272111,0.0663843250409154
"435",0,0,0.411532395770384,0.158402656410145,0.430064947819471,0,0,0
"436",0.337304389382323,0,0.328034219855633,0,0.0915161634709403,0.102307181517767,0.0148177592152617,0.126020286558075
"437",0.0110184263820924,0,0.345567900042061,0.0167842960795392,0.204909791661236,0.133008744162641,0.222200945789861,0.0665098958825697
"438",0.821374753789192,0,0.100474044836576,0,0.0781512013742329,0,0,0
"439",0.0200175489860503,0,0.154621774780043,0.461660048729662,0.0996710240704987,0.0115756563466669,0.227335770575644,0.0251181765114351
"440",0,0,0.410120820351,0,0.0749832499722395,0.450578168017628,0,0.0643177616591328
"441",0.108195618556255,0,0.545614687888633,0.0174354416548729,0.286171220538154,0,0,0.042583031362085
"442",0,0,0.327256405987977,0,0.209188641544963,0.248773726765869,0,0.214781225701192
"443",0,0,0.590200817523671,0,0.0769236082620819,0.332875574214247,0,0
"444",0,0,0.438946801299885,0,0.38145584458096,0.179597354119155,0,0
"445",0.981158788435468,0,0,0,0.0188412115645319,0,0,0
"446",0.0414574526410437,0,0.175839954154841,0.472602857820014,0.135834487625713,0,0.161605843848224,0.0126594039101653
"447",0,0,0.489918713868903,0.0293623510609712,0.408037584747831,0.0726813503222956,0,0
"448",0,0,0.31882428017792,0.238088350495721,0.221916844671177,0.132355837286571,0.0888146873686116,0
"449",0,0,0.445442982975338,0.20150698771957,0.17398337989599,0,0.049308374559894,0.129758274849208
"450",0.0298060683507193,0,0.43163221410854,0.252839432610486,0.250775789245862,0,0.0349464956843922,0
"451",0.067201177760581,0,0.113911648181102,0.768436175803396,0.0504509982549211,0,0,0
"452",0.196377734055022,0,0.711524005018499,0,0.0799742499545699,0.0121240109719089,0,0
"453",0.0185107212739572,0,0.832333169783108,0.121587083073754,0.0275690258691807,0,0,0
"454",0,0,0.0707516911056242,0.66216962284883,0.113655218984722,0.0131929841246592,0.140230482936165,0
"455",0.0289475046288919,0,0.0917438972382392,0.22124379526055,0.0836248198367075,0.254140842945729,0.320299140089883,0
"456",0.0130002015222895,0,0.937695911880308,0.0493038865974028,0,0,0,0
"457",0,0,0.291682774314701,0.32271384686086,0.215826108801843,0.152916399903337,0.0168608701192581,0
"458",0,0,0.420240436897742,0.0236836783132846,0.334152902215717,0.211727415378984,0.010195567194273,0
"459",0.181638070857617,0,0.710709846345137,0,0.0668598331082995,0.0407922496889464,0,0
"460",0,0,0.499811573605046,0,0.199715853387856,0.300472573007097,0,0
"461",0.0988587401246978,0,0.37825995817618,0.191497700598827,0.260104464261731,0.029395761604029,0.0418833752345347,0
"462",0,0,1,0,0,0,0,0
"463",0,0,0.158323725338765,0,0,0.814406115609514,0,0.0272701590517208
"464",0,0,0.336527179123831,0.336196346489051,0.307842570153407,0,0.0194339042337104,0
"465",0.443912248987112,0,0.390382235581588,0,0.153196801461165,0.0125087139701352,0,0
"466",0,0,0.166629206543992,0,0.0401959487192749,0.793174844736734,0,0
"467",0,0,0.0911597548479594,0.773588635677272,0.117611580130266,0,0,0.0176400293445023
"468",0,0,0.260620999351621,0,0.0815342135272592,0.65784478712112,0,0
"469",0,0,0.302548456281323,0.175711895830458,0.185401622724281,0.0199869847887661,0.0753936832890931,0.240957357086079
"470",0.153981998539233,0,0.811124879060993,0.0348931223997743,0,0,0,0
"471",0,0,0.10660235243642,0.772455359436351,0.120942288127229,0,0,0
"472",0.0108291710304662,0,0.0810436848623732,0.549727657515923,0.0832646452290163,0,0.275134841362221,0
"473",0,0,0.376250072433483,0.122111286018013,0.27536235603802,0.0936845023762117,0.0511354680761671,0.081456315058106
"474",0.0186771476428816,0,0.644846312134629,0.0152204607170142,0.12275816492681,0.021037874029108,0,0.177460040549557
"475",0,0,0.0931360292641486,0,0,0.707214678755458,0.187698011710167,0.0119512802702271
"476",0.0248358365149312,0,0.293084293617042,0.141177895657531,0.139720701323225,0.0180608151251081,0.305556998741403,0.0775634590207604
"477",0.0238927757513032,0,0.160340894066811,0.260483138193459,0.0961338471744181,0.459149344814008,0,0
"478",0,0,0.87131540714452,0.0134657348913879,0.0466006044782743,0.0509473988657938,0,0.017670854620024
"479",0.030261252844049,0,0.130194470753432,0.424466949374869,0.121684680204645,0.0170794189423962,0.276313227880608,0
"480",0.133296744696039,0,0.230038816234296,0,0,0.636664439069665,0,0
"481",0.264953736136166,0,0.13406601191658,0.0880219745137336,0.0468284843263016,0.400712140717888,0.0503478643789527,0.015069788010378
"482",0.0491415624804628,0,0.220635034207245,0.541324333439508,0.118194342620781,0.0104030389200152,0,0.0603016883319875
"483",0.372305081910163,0,0.212344373137494,0.193508936149152,0.110797943180513,0.0215964418664181,0,0.0894472237562594
"484",0.0184942295513331,0,0.768603593664756,0,0.164149250641747,0.0487529261421645,0,0
"485",0.0173072499677866,0,0.230255869265138,0.19814691906048,0.370545363570451,0.133766705233077,0.0499778929030669,0
"486",0.0252622608525288,0,0.0837042128184053,0.237799574514521,0.109062367846799,0.0410345564533143,0.488470530005277,0.0146664975091549
"487",0,0,0.200689421929026,0.0172843235880902,0,0.771375121711996,0.0106511327708874,0
"488",0,0,0.388763183884554,0.123010663792146,0.0466253088339747,0.135305683154668,0.306295160334657,0
"489",0,0,0.570634640443792,0.053578175394744,0.341013787886292,0.0347733962751721,0,0
"490",0.386467355550556,0,0.204671845865982,0.139811576537804,0.137951469205337,0,0.117102271409093,0.0139954814312284
"491",0.51102070223578,0,0.302011938616931,0,0,0.186967359147289,0,0
"492",0,0,0.307698786683811,0.408592826170588,0.224272253951431,0,0,0.0594361331941703
"493",0,0,0.0756593010892525,0,0.0311253552609539,0.875813036128386,0,0.0174023075214079
"494",0,0,0.201980755434536,0.583526437794975,0.13551584154553,0.0285698725364037,0.0104149682580544,0.0399921244305007
"495",0.0881976787266159,0,0.285418917212793,0.166540301589069,0.157986719849383,0,0.0820406053096679,0.219815777312471
"496",0.663517703287714,0,0.227398713649735,0,0.0417589907717622,0,0,0.0673245922907888
"497",0,0,0.410413066181704,0,0.250189579445462,0.221749483447931,0,0.117647870924903
"498",0,0,0.421275234794633,0.202579305859488,0.317688637942356,0,0.0584568214035225,0
"499",0.228756868042653,0,0.457004020483135,0,0.314239111474212,0,0,0
